event_id,user_id,event_name,event_timestamp,page_url,button_id,device_type,utm_source
E018105,U00526,create_project,2026-04-28 09:38:00,/projects,upgrade_btn,desktop,Google 
E018106,U00507,invite_teammate,2025-08-16 03:40:00,/projects,invite_btn,MOBILE,google
E018107,U00030,signup_complete,2025-07-03 02:21:00,/dashboard,invite_btn,mobile,LINKEDIN
E018108,U00632,page_view,2025-10-18 01:54:00,/pricing,invite_btn,,email
E018109,U00898,signup_complete,2025-08-28 09:40:00,/signup,signup_btn,MOBILE,google
E018110,U00840,invite_teammate,2025-04-15 19:56:00,/signup,signup_btn,desktop,direct
E018111,U00722,invite_teammate,2026-03-19 05:36:00,/signup,,,LINKEDIN
E018112,U00758,onboarding_complete,2026-04-11 06:34:00,/signup,upgrade_btn,MOBILE,google
E018113,U00295,click_signup,2025-05-05 07:42:00,/landing,invite_btn,mobile,facebook
E018114,U00374,feature_used,2025-06-22 20:51:00,/settings,upgrade_btn,mobile,google
E018115,U00936,onboarding_complete,2025-02-04 20:46:00,/invite,,Desktop,google
E018116,U00180,subscription_started,2025-12-30 08:29:00,/landing,invite_btn,MOBILE,direct
E018117,U00030,feature_used,2026-02-05 13:54:00,/landing,upgrade_btn,desktop,google
E018118,U00574,click_signup,2025-09-17 08:20:00,/invite,upgrade_btn,,LINKEDIN
E018119,U00054,create_project,2025-12-09 20:33:00,/dashboard,,mobile,linkedin
E018120,U00712,page_view,2025-01-16 06:59:00,/invite,upgrade_btn,Desktop,linkedin
E018121,U00651,onboarding_complete,2025-11-07 18:34:00,/dashboard,upgrade_btn,mobile,direct
E018122,U00937,create_project,2025-02-22 01:03:00,/dashboard,,desktop,direct
E018123,U00819,onboarding_complete,2026-03-10 15:41:00,/dashboard,signup_btn,mobile,google
E018124,U00226,invite_teammate,2026-02-03 15:01:00,/invite,upgrade_btn,,email
E018125,U00179,subscription_started,2025-03-25 04:55:00,/pricing,signup_btn,desktop,direct
E018126,U00575,click_signup,2025-05-22 03:17:00,/invite,invite_btn,desktop,facebook
E018127,U00726,create_project,2025-01-05 23:57:00,/projects,,mobile,direct
E018128,U00043,signup_complete,2025-12-16 22:44:00,/dashboard,signup_btn,desktop,Google 
E018129,U00121,page_view,2025-05-08 04:42:00,/landing,invite_btn,,google
E018130,U00623,signup_complete,2026-03-02 04:51:00,/dashboard,upgrade_btn,MOBILE,direct
E018131,U00426,page_view,2025-08-17 04:09:00,/invite,invite_btn,mobile,facebook
E018132,U00013,onboarding_complete,2025-09-18 16:15:00,/projects,,Desktop,LINKEDIN
E018133,U00446,subscription_started,2025-06-13 16:49:00,/invite,signup_btn,MOBILE,direct
E018134,U00216,create_project,2025-08-20 21:04:00,/dashboard,upgrade_btn,,linkedin
E018135,U00182,click_signup,2025-09-23 09:15:00,/invite,invite_btn,desktop,LINKEDIN
E018136,U00657,page_view,2026-01-19 03:19:00,/invite,invite_btn,MOBILE,google
E018137,U00554,onboarding_complete,2026-01-10 10:13:00,/landing,upgrade_btn,desktop,google
E018138,U00081,signup_complete,2025-03-18 23:45:00,/dashboard,invite_btn,MOBILE,google
E018139,U00322,create_project,2026-04-27 06:28:00,/landing,,,email
E018140,U00745,feature_used,2026-04-06 13:03:00,/dashboard,signup_btn,MOBILE,Google 
E018141,U00087,invite_teammate,2025-05-16 03:26:00,/signup,invite_btn,MOBILE,LINKEDIN
E018142,U00879,subscription_started,2025-08-02 13:07:00,/projects,,MOBILE,google
E018143,U00325,subscription_started,2026-02-01 21:38:00,/settings,invite_btn,mobile,facebook
E018144,U00420,signup_complete,2025-11-14 08:47:00,/signup,signup_btn,mobile,LINKEDIN
E018145,U00287,invite_teammate,2025-12-31 23:12:00,/landing,,desktop,facebook
E018146,U00836,onboarding_complete,2025-09-06 11:35:00,/projects,signup_btn,mobile,email
E018147,U00575,onboarding_complete,2025-06-27 19:56:00,/landing,signup_btn,Desktop,google
E018148,U00044,invite_teammate,2025-01-03 15:17:00,/dashboard,,mobile,Google 
E018149,U00872,create_project,2026-02-27 17:33:00,/settings,signup_btn,,facebook
E018150,U00416,invite_teammate,2025-12-08 08:43:00,/settings,upgrade_btn,desktop,Google 
E018151,U00537,signup_complete,2025-07-10 03:01:00,/dashboard,upgrade_btn,desktop,email
E018152,U00048,onboarding_complete,2025-09-12 00:16:00,/projects,,,Google 
E018153,U00127,click_signup,2025-01-20 18:59:00,/dashboard,,mobile,google
E018154,U00935,subscription_started,2026-01-29 13:07:00,/signup,signup_btn,MOBILE,Google 
E018155,U00583,signup_complete,2025-07-07 15:09:00,/settings,upgrade_btn,desktop,direct
E018156,U00807,invite_teammate,2025-06-30 15:18:00,/settings,invite_btn,MOBILE,linkedin
E018157,U00135,signup_complete,2025-01-28 11:56:00,/projects,invite_btn,,email
E018158,U00990,click_signup,2025-09-27 12:41:00,/pricing,signup_btn,,facebook
E018159,U00282,create_project,2026-02-27 04:55:00,/invite,,desktop,Google 
E018160,U00068,subscription_started,2025-12-09 14:03:00,/pricing,signup_btn,mobile,google
E018161,U00414,page_view,2025-09-17 12:39:00,/landing,upgrade_btn,,facebook
E018162,U00912,subscription_started,2025-07-05 19:08:00,/dashboard,invite_btn,,facebook
E018163,U00359,subscription_started,2025-07-22 19:41:00,/dashboard,upgrade_btn,desktop,Google 
E018164,U00045,invite_teammate,2026-04-01 22:15:00,/pricing,signup_btn,MOBILE,facebook
E018165,U00877,page_view,2025-03-29 14:07:00,/invite,,,LINKEDIN
E018166,U00106,onboarding_complete,2025-11-03 15:59:00,/projects,,mobile,Google 
E018167,U00294,onboarding_complete,2026-04-21 01:51:00,/signup,,desktop,Google 
E018168,U00812,page_view,2025-03-09 13:57:00,/settings,upgrade_btn,mobile,email
E018169,U00469,page_view,2025-11-16 01:31:00,/signup,,mobile,Google 
E018170,U00052,signup_complete,2026-02-21 13:55:00,/pricing,,,LINKEDIN
E018171,U00665,onboarding_complete,2025-03-12 10:37:00,/projects,upgrade_btn,MOBILE,linkedin
E018172,U00615,click_signup,2026-02-16 06:58:00,/projects,,MOBILE,linkedin
E018173,U00886,signup_complete,2025-05-02 02:25:00,/settings,signup_btn,desktop,facebook
E018174,U00879,create_project,2025-03-05 22:59:00,/signup,signup_btn,,LINKEDIN
E018175,U00910,page_view,2025-06-05 19:12:00,/dashboard,,Desktop,facebook
E018176,U00806,subscription_started,2025-05-07 06:31:00,/invite,upgrade_btn,desktop,email
E018177,U00294,feature_used,2026-01-05 00:09:00,/pricing,invite_btn,MOBILE,linkedin
E018178,U00803,subscription_started,2025-11-25 12:46:00,/landing,invite_btn,mobile,email
E018179,U00925,feature_used,2025-08-08 22:34:00,/settings,upgrade_btn,mobile,google
E018180,U00130,subscription_started,2025-12-27 02:55:00,/settings,upgrade_btn,desktop,linkedin
E018181,U00444,feature_used,2025-09-07 02:45:00,/dashboard,signup_btn,Desktop,direct
E018182,U00916,invite_teammate,2026-03-18 07:21:00,/dashboard,signup_btn,Desktop,linkedin
E018183,U00829,feature_used,2025-10-13 18:50:00,/settings,signup_btn,Desktop,linkedin
E018184,U00762,signup_complete,2025-05-18 03:07:00,/settings,signup_btn,mobile,linkedin
E018185,U00017,onboarding_complete,2025-01-04 08:54:00,/projects,,desktop,email
E018186,U00319,create_project,2025-12-20 17:40:00,/pricing,invite_btn,mobile,facebook
E018187,U00097,click_signup,2026-01-20 15:13:00,/projects,invite_btn,MOBILE,LINKEDIN
E018188,U00600,signup_complete,2025-05-12 04:23:00,/landing,signup_btn,desktop,direct
E018189,U00183,subscription_started,2025-04-02 15:22:00,/landing,signup_btn,MOBILE,email
E018190,U00529,subscription_started,2026-01-22 14:34:00,/projects,,,LINKEDIN
E018191,U00232,subscription_started,2025-06-19 18:18:00,/pricing,upgrade_btn,desktop,LINKEDIN
E018192,U00367,onboarding_complete,2025-05-13 02:00:00,/signup,upgrade_btn,,direct
E018193,U00769,create_project,2025-08-18 19:28:00,/landing,upgrade_btn,MOBILE,facebook
E018194,U00843,invite_teammate,2025-10-27 18:56:00,/settings,,desktop,direct
E018195,U00076,feature_used,2025-07-21 01:11:00,/projects,,desktop,Google 
E018196,U00236,create_project,2025-02-25 08:19:00,/dashboard,,,email
E018197,U00636,invite_teammate,2025-03-06 19:17:00,/signup,upgrade_btn,,facebook
E018198,U00829,click_signup,2025-06-16 16:11:00,/settings,,Desktop,Google 
E018199,U00646,page_view,2025-02-11 02:13:00,/invite,,Desktop,direct
E018200,U00081,create_project,2026-04-06 04:15:00,/projects,,desktop,Google 
E018201,U00603,onboarding_complete,2025-02-24 08:09:00,/projects,invite_btn,mobile,email
E018202,U00245,subscription_started,2026-03-09 09:52:00,/landing,upgrade_btn,Desktop,email
E018203,U00579,click_signup,2025-06-26 01:34:00,/signup,,mobile,Google 
E018204,U00511,invite_teammate,2025-10-25 10:41:00,/pricing,invite_btn,,email
E018205,U00313,invite_teammate,2025-11-15 11:48:00,/dashboard,invite_btn,mobile,Google 
E018206,U00741,signup_complete,2025-11-09 09:24:00,/invite,signup_btn,mobile,linkedin
E018207,U00686,subscription_started,2026-02-08 19:03:00,/invite,,MOBILE,google
E018208,U00012,create_project,2025-04-15 15:47:00,/landing,invite_btn,Desktop,Google 
E018209,U00255,page_view,2026-01-17 16:48:00,/landing,,desktop,Google 
E018210,U00304,feature_used,2025-10-28 19:05:00,/pricing,signup_btn,mobile,google
E018211,U00547,onboarding_complete,2025-04-20 01:23:00,/settings,upgrade_btn,desktop,google
E018212,U00862,page_view,2026-03-23 02:54:00,/settings,,,linkedin
E018213,U00322,click_signup,2026-03-03 23:49:00,/pricing,invite_btn,,google
E018214,U00183,click_signup,2026-03-08 17:36:00,/projects,,desktop,google
E018215,U00030,click_signup,2026-05-01 09:29:00,/pricing,upgrade_btn,Desktop,linkedin
E018216,U00821,click_signup,2025-02-23 16:13:00,/pricing,,desktop,Google 
E018217,U00475,signup_complete,2025-07-06 06:56:00,/invite,,desktop,google
E018218,U00709,click_signup,2025-06-23 14:21:00,/invite,,Desktop,google
E018219,U00881,signup_complete,2025-05-20 18:42:00,/signup,signup_btn,Desktop,linkedin
E018220,U00226,create_project,2025-01-23 15:03:00,/dashboard,invite_btn,,email
E018221,U00371,page_view,2025-09-23 09:47:00,/invite,upgrade_btn,Desktop,linkedin
E018222,U00035,create_project,2025-11-14 00:42:00,/landing,signup_btn,desktop,linkedin
E018223,U00844,create_project,2025-11-19 01:02:00,/landing,,MOBILE,LINKEDIN
E018224,U00820,page_view,2025-02-05 20:53:00,/signup,invite_btn,desktop,linkedin
E018225,U00929,feature_used,2025-10-09 15:09:00,/signup,,MOBILE,facebook
E018226,U00312,onboarding_complete,2025-07-18 06:04:00,/dashboard,,desktop,google
E018227,U00794,signup_complete,2026-02-27 23:16:00,/signup,,Desktop,email
E018228,U00161,subscription_started,2025-09-29 03:18:00,/invite,,desktop,email
E018229,U00530,click_signup,2026-01-16 14:50:00,/settings,upgrade_btn,Desktop,LINKEDIN
E018230,U00383,subscription_started,2025-03-10 08:33:00,/settings,,desktop,facebook
E018231,U00605,click_signup,2025-04-12 19:45:00,/pricing,,,email
E018232,U00717,click_signup,2025-12-23 14:42:00,/dashboard,,desktop,google
E018233,U00042,subscription_started,2025-01-28 18:37:00,/projects,,Desktop,google
E018234,U00183,click_signup,2026-02-24 12:32:00,/projects,signup_btn,Desktop,LINKEDIN
E018235,U00595,feature_used,2025-06-23 19:54:00,/projects,upgrade_btn,MOBILE,LINKEDIN
E018236,U00457,feature_used,2025-03-28 15:28:00,/projects,upgrade_btn,Desktop,linkedin
E018237,U00905,subscription_started,2025-03-23 18:36:00,/signup,upgrade_btn,mobile,google
E018238,U00745,invite_teammate,2025-05-27 08:58:00,/settings,upgrade_btn,MOBILE,Google 
E018239,U00191,create_project,2025-01-06 20:44:00,/projects,,,direct
E018240,U00935,onboarding_complete,2025-10-23 23:18:00,/settings,invite_btn,MOBILE,linkedin
E018241,U00794,feature_used,2025-08-15 19:53:00,/pricing,upgrade_btn,mobile,LINKEDIN
E018242,U00406,signup_complete,2025-03-04 22:12:00,/signup,signup_btn,,direct
E018243,U00256,onboarding_complete,2025-08-28 19:38:00,/pricing,,Desktop,google
E018244,U00969,onboarding_complete,2026-03-03 09:20:00,/projects,invite_btn,mobile,LINKEDIN
E018245,U00373,page_view,2025-06-27 04:55:00,/pricing,upgrade_btn,mobile,direct
E018246,U00911,feature_used,2025-08-26 03:51:00,/signup,signup_btn,,LINKEDIN
E018247,U00394,signup_complete,2025-04-01 13:39:00,/pricing,signup_btn,,linkedin
E018248,U00042,subscription_started,2025-11-26 01:14:00,/projects,,,facebook
E018249,U00045,page_view,2025-03-01 04:24:00,/projects,,mobile,facebook
E018250,U00264,signup_complete,2025-05-11 22:09:00,/projects,,,Google 
E018251,U00904,feature_used,2025-02-04 14:06:00,/pricing,,MOBILE,direct
E018252,U00230,signup_complete,2025-11-26 12:14:00,/invite,upgrade_btn,mobile,Google 
E018253,U00121,click_signup,2025-09-01 05:52:00,/pricing,,,Google 
E018254,U00247,click_signup,2025-06-05 00:47:00,/invite,,Desktop,linkedin
E018255,U00089,subscription_started,2025-02-02 02:00:00,/landing,,,LINKEDIN
E018256,U00859,page_view,2025-02-20 18:34:00,/dashboard,invite_btn,desktop,Google 
E018257,U00748,create_project,2025-12-09 01:15:00,/signup,,desktop,facebook
E018258,U00482,create_project,2026-03-20 02:13:00,/invite,signup_btn,MOBILE,email
E018259,U00180,subscription_started,2026-03-21 08:44:00,/pricing,signup_btn,Desktop,email
E018260,U00216,click_signup,2026-03-02 10:41:00,/projects,invite_btn,mobile,direct
E018261,U00649,signup_complete,2025-02-11 00:45:00,/landing,,desktop,Google 
E018262,U00604,invite_teammate,2025-05-11 06:38:00,/settings,,,email
E018263,U00629,page_view,2026-02-05 12:55:00,/landing,signup_btn,MOBILE,direct
E018264,U00017,subscription_started,2026-02-13 09:12:00,/pricing,,Desktop,direct
E018265,U00775,signup_complete,2026-04-07 10:27:00,/pricing,,desktop,LINKEDIN
E018266,U00990,subscription_started,2025-05-02 08:58:00,/invite,,,email
E018267,U00115,feature_used,2025-02-06 16:51:00,/invite,,,Google 
E018268,U00869,subscription_started,2026-03-25 13:09:00,/pricing,,Desktop,facebook
E018269,U00390,click_signup,2025-09-17 07:32:00,/pricing,,MOBILE,linkedin
E018270,U00181,subscription_started,2025-10-27 18:44:00,/pricing,invite_btn,Desktop,facebook
E018271,U00402,signup_complete,2025-12-06 21:34:00,/landing,,,linkedin
E018272,U00086,signup_complete,2025-02-24 14:23:00,/landing,,,email
E018273,U00734,page_view,2026-03-06 00:51:00,/settings,signup_btn,mobile,LINKEDIN
E018274,U00680,page_view,2025-10-22 14:22:00,/pricing,invite_btn,mobile,linkedin
E018275,U00566,create_project,2025-07-15 20:47:00,/landing,invite_btn,,LINKEDIN
E018276,U00880,click_signup,2026-03-06 08:53:00,/signup,,desktop,facebook
E018277,U00761,feature_used,2025-04-19 18:17:00,/signup,signup_btn,MOBILE,email
E018278,U00840,signup_complete,2026-01-30 05:07:00,/pricing,,,direct
E018279,U00983,onboarding_complete,2025-03-10 21:28:00,/signup,,,linkedin
E018280,U00756,click_signup,2025-10-25 04:03:00,/settings,,mobile,linkedin
E018281,U00294,click_signup,2026-02-25 19:03:00,/landing,signup_btn,MOBILE,facebook
E018282,U00393,page_view,2025-11-04 19:42:00,/projects,invite_btn,,LINKEDIN
E018283,U00814,click_signup,2025-09-11 06:39:00,/dashboard,,desktop,LINKEDIN
E018284,U00023,invite_teammate,2025-08-06 19:51:00,/landing,,mobile,Google 
E018285,U00502,subscription_started,2025-04-27 11:23:00,/pricing,,MOBILE,direct
E018286,U00867,create_project,2025-07-01 18:29:00,/signup,upgrade_btn,desktop,google
E018287,U00505,page_view,2025-07-19 22:38:00,/pricing,signup_btn,,email
E018288,U00390,create_project,2025-03-19 12:10:00,/settings,invite_btn,Desktop,linkedin
E018289,U00857,invite_teammate,2025-06-15 15:34:00,/projects,invite_btn,mobile,email
E018290,U00451,page_view,2025-11-10 17:35:00,/invite,,Desktop,Google 
E018291,U00013,create_project,2025-08-17 03:56:00,/pricing,,mobile,direct
E018292,U00674,signup_complete,2025-02-20 08:45:00,/signup,,,Google 
E018293,U00087,click_signup,2026-02-02 02:11:00,/landing,invite_btn,MOBILE,Google 
E018294,U00831,invite_teammate,2025-07-30 21:15:00,/invite,upgrade_btn,desktop,facebook
E018295,U00309,feature_used,2025-04-04 04:31:00,/invite,,desktop,google
E018296,U00516,click_signup,2025-11-29 19:16:00,/pricing,invite_btn,Desktop,linkedin
E018297,U00082,click_signup,2025-04-10 00:11:00,/invite,upgrade_btn,MOBILE,email
E018298,U00356,page_view,2025-03-23 16:34:00,/dashboard,,Desktop,direct
E018299,U00880,invite_teammate,2025-12-23 14:10:00,/settings,,MOBILE,facebook
E018300,U00853,signup_complete,2025-02-20 16:03:00,/landing,signup_btn,mobile,LINKEDIN
E018301,U00521,onboarding_complete,2025-08-28 21:14:00,/signup,upgrade_btn,mobile,facebook
E018302,U00147,feature_used,2026-01-06 01:47:00,/invite,,MOBILE,google
E018303,U00670,invite_teammate,2026-03-09 00:24:00,/invite,upgrade_btn,Desktop,email
E018304,U00959,subscription_started,2025-09-30 17:07:00,/pricing,,desktop,linkedin
E018305,U00131,signup_complete,2025-11-10 23:17:00,/dashboard,,MOBILE,facebook
E018306,U00458,page_view,2025-05-05 05:53:00,/settings,invite_btn,Desktop,google
E018307,U00904,onboarding_complete,2025-06-03 19:41:00,/landing,,,Google 
E018308,U00765,feature_used,2025-07-25 18:48:00,/pricing,upgrade_btn,,linkedin
E018309,U00648,onboarding_complete,2025-10-25 03:40:00,/dashboard,,desktop,email
E018310,U00498,onboarding_complete,2025-01-01 22:51:00,/landing,invite_btn,Desktop,Google 
E018311,U00145,page_view,2025-03-10 06:37:00,/signup,,Desktop,direct
E018312,U00610,invite_teammate,2025-07-01 13:50:00,/pricing,invite_btn,MOBILE,LINKEDIN
E018313,U00666,feature_used,2026-04-05 11:15:00,/pricing,upgrade_btn,desktop,LINKEDIN
E018314,U00021,onboarding_complete,2025-10-11 23:57:00,/projects,signup_btn,,google
E018315,U00223,feature_used,2025-11-21 18:39:00,/settings,invite_btn,desktop,google
E018316,U00201,signup_complete,2025-06-03 00:13:00,/dashboard,invite_btn,Desktop,facebook
E018317,U00656,invite_teammate,2025-12-09 09:24:00,/landing,signup_btn,Desktop,facebook
E018318,U00996,click_signup,2025-05-16 16:04:00,/settings,,,google
E018319,U00452,page_view,2026-02-17 19:31:00,/settings,signup_btn,Desktop,LINKEDIN
E018320,U00889,subscription_started,2025-06-27 09:18:00,/pricing,invite_btn,MOBILE,email
E018321,U00012,click_signup,2025-01-10 09:43:00,/pricing,upgrade_btn,MOBILE,linkedin
E018322,U00813,page_view,2025-06-19 06:29:00,/landing,signup_btn,,LINKEDIN
E018323,U00605,page_view,2025-04-30 15:04:00,/projects,upgrade_btn,,facebook
E018324,U00038,page_view,2025-04-05 11:52:00,/signup,invite_btn,desktop,facebook
E018325,U00990,feature_used,2025-09-14 22:45:00,/projects,signup_btn,,direct
E018326,U00780,create_project,2025-09-25 19:03:00,/dashboard,upgrade_btn,MOBILE,google
E018327,U00171,signup_complete,2025-06-06 18:46:00,/landing,,,linkedin
E018328,U00015,click_signup,2026-01-22 21:41:00,/dashboard,upgrade_btn,desktop,direct
E018329,U00738,page_view,2025-06-24 20:49:00,/landing,upgrade_btn,MOBILE,google
E018330,U00294,feature_used,2025-06-21 10:38:00,/pricing,invite_btn,mobile,facebook
E018331,U00295,onboarding_complete,2025-07-21 01:11:00,/dashboard,,Desktop,LINKEDIN
E018332,U00767,page_view,2025-04-18 05:02:00,/signup,signup_btn,desktop,LINKEDIN
E018333,U00411,page_view,2025-05-09 13:37:00,/pricing,upgrade_btn,desktop,Google 
E018334,U00775,feature_used,2025-11-29 02:02:00,/settings,,Desktop,google
E018335,U00901,subscription_started,2025-01-13 22:17:00,/pricing,upgrade_btn,mobile,LINKEDIN
E018336,U00923,invite_teammate,2026-02-17 06:32:00,/landing,,,Google 
E018337,U00574,page_view,2026-04-17 23:44:00,/settings,signup_btn,Desktop,LINKEDIN
E018338,U00079,signup_complete,2025-05-29 05:16:00,/invite,upgrade_btn,mobile,LINKEDIN
E018339,U00514,click_signup,2026-01-26 10:03:00,/projects,,mobile,LINKEDIN
